ID,source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,G,G_error,BP,BP_error,RP,RP_error,RAJ2000,RAJ2000_error,DEJ2000,DEJ2000_error,ID,probability
10757454,15138304,289.1968944254,-16.06935678789,3.2313,0.0329999998211861,-0.726999998092651,0.0590000003576279,-26.9519996643066,0.0549999997019768,-0.277200013399124,0.106200002133846,0.301699995994568,12.3529996871948,0.000199999994947575,12.7618999481201,0.0017,11.7954998016357,0.00139999995008111,289.196897683,0.922100007534027,-16.069240745,0.854600012302399,10757454,0.999764513033564
10757784,15194240,289.102568485,-16.09284492155,3.0475,0.0700000002980232,-0.646000027656555,0.118000000715256,-26.6509990692139,0.108000002801418,-0.343699991703033,0.124600000679493,0.368999987840652,16.3250999450684,0.0015999999595806,17.4696006774902,0.0213,15.2428998947144,0.00499999988824129,289.102571382,1.82459998130798,-16.0927301724,1.68040001392365,10757784,0.987939763371711
10758322,5426432,289.26189346947,-16.08806274708,3.2496,0.0375000014901161,-0.805000007152557,0.061999998986721,-27.6399993896484,0.0570000000298023,-0.303900003433228,0.106499999761581,0.263599991798401,12.5967998504639,0.00039999998989515,13.0177001953125,0.0018,12.0260000228882,0.0007999999797903,289.261897077,0.964600026607513,-16.0879437416,0.876299977302551,10758322,0.997967019083972
10758561,15635584,289.23224079389,-16.05620980019,3.2262,0.0340999998152256,-0.180000007152557,0.0649999976158142,-27.7180004119873,0.0610000006854534,-0.321700006723404,0.0355000011622906,0.363000005483627,11.1117000579834,0.000600000028498471,11.4397001266479,0.002,10.6424999237061,0.00130000000353903,289.232241603,1.00279998779297,-16.0560904568,0.938499987125397,10758561,0.998945245211425
10758708,15073664,289.29712804554,-16.05240173619,3.2498,0.0562000013887882,-0.796999990940094,0.0890000015497208,-26.9969997406006,0.0769999995827675,-0.465900003910065,0.117299996316433,0.315100014209747,8.02499961853027,0.000600000028498471,8.660400390625,0.0025,7.31090021133423,0.00370000000111759,289.297131619,1.38030004501343,-16.0522854997,1.19930005073547,10758708,0.99999971718196
10764551,15476480,288.75054000866,-16.09781514105,3.2347,0.049600001424551,-0.634999990463257,0.0780000016093254,-27.068000793457,0.0670000016689301,-0.482499986886978,0.0904000028967857,0.3158999979496,11.7320995330811,0.000199999994947575,12.1028995513916,0.0019,11.2093000411987,0.00100000004749745,288.750542854,1.21039998531342,-16.097698599,1.04470002651215,10764551,0.999694116497063
10766489,444544,288.83923281552,-16.00308281284,3.1072,0.0617000013589859,-0.675999999046326,0.0820000022649765,-26.2409992218018,0.0710000023245811,-0.427100002765656,0.0668999999761581,0.23989999294281,12.7662000656128,0.000300000014249235,13.2104997634888,0.0015,12.1753997802734,0.0015999999595806,288.839235845,1.27629995346069,-16.0029698299,1.0958000421524,10766489,0.999043194682961
10766930,15473792,288.9011097741,-15.96292030536,3.3391,0.0485000014305115,-0.824000000953674,0.0780000016093254,-27.0510005950928,0.068000003695488,-0.438499987125397,0.0266999993473291,0.354299992322922,10.1686000823975,0.00039999998989515,10.5396003723145,0.001,9.66189956665039,0.0015999999595806,288.901113464,1.20500004291534,-15.9628038379,1.05589997768402,10766930,0.99999696682472
10767439,2268160,288.76529588976,-16.0615129135,3.1125,0.493699997663498,-1.08599996566772,0.845000028610229,-26.44700050354,0.819000005722046,-0.322499990463257,0.0658000037074089,0.540199995040894,19.6278991699219,0.00540000014007092,19.6091995239258,0.0502,19.5807991027832,0.0666999965906143,288.765300756,13.1009998321533,-16.0613990437,12.6935997009277,10767439,0.999995922939018
10775101,15595776,288.87424285593,-15.85144553996,3.1735,0.0625,-0.552999973297119,0.0860000029206276,-26.9580001831055,0.068000003695488,-0.579900026321411,0.28099998831749,0.0522000007331371,11.204400062561,0.00039999998989515,11.5500001907349,0.0013,10.7116003036499,0.00170000002253801,288.874245331,1.34119999408722,-15.8513294718,1.05780005455017,10775101,0.999829113371498
10782610,2357760,289.36525101747,-15.80468731804,3.1953,0.101800002157688,-0.46900001168251,0.216999992728233,-26.4629993438721,0.196999996900558,-0.120700001716614,-0.0182000007480383,0.134399995207787,16.9101009368896,0.00120000005699694,18.2506999969482,0.0191,15.7850999832153,0.00549999997019768,289.365253116,3.3717999458313,-15.8045733808,3.05949997901917,10782610,0.993968632479083
10783836,9170560,289.50703787394,-15.832285826,3.3083,0.393799990415573,-1.35500001907349,0.825999975204468,-26.4909992218018,0.564999997615814,0.0342000015079975,-0.0522000007331371,-0.354600012302399,18.8945007324219,0.00460000010207295,18.8546009063721,0.0331,18.8756008148193,0.0799999982118607,289.50704394,12.808500289917,-15.832171767,8.76249980926514,10783836,0.999997520305214
10788533,5656448,289.58244874917,-15.63563120201,2.8824,0.0976999998092651,-0.842000007629395,0.165999993681908,-25.8509998321533,0.136999994516373,-0.330000013113022,0.0964000001549721,0.160099998116493,16.6446990966797,0.00139999995008111,18.0321998596191,0.0216,15.479700088501,0.00279999990016222,289.582452516,2.58200001716614,-15.6355198991,2.11809992790222,10788533,0.877309217253624
10792756,27136,289.09182422753,-15.77121781875,3.0851,0.0399000011384487,-0.936999976634979,0.0649999976158142,-26.0090007781982,0.0570000000298023,-0.310900002717972,-0.0175999999046326,0.236200004816055,12.5593004226685,0.000199999994947575,12.9862003326416,0.0013,11.9843997955322,0.00109999999403954,289.09182842,1.01400005817413,-15.7711058346,0.886799991130829,10792756,0.99849446682686
10802419,3141760,288.6589415892,-15.98282151034,3.2218,0.405499994754791,-1.83899998664856,0.703000009059906,-28.0300006866455,0.677999973297119,-0.331099987030029,0.0944000035524368,0.521600008010864,19.2789001464844,0.00490000005811453,19.3356990814209,0.0451,19.3292999267578,0.0593999996781349,288.658949828,10.8985004425049,-15.9827008258,10.5076999664307,10802419,0.999996136131776
10804660,16586624,288.78855395813,-15.87347694805,3.2987,0.0443999990820885,-0.867999970912933,0.0700000002980232,-27.2479991912842,0.063000001013279,-0.387800008058548,0.155799999833107,0.246800005435944,11.2621002197266,0.00039999998989515,11.597900390625,0.0012,10.7767000198364,0.000899999984540045,288.788557843,1.08729994297028,-15.8733596317,0.973100006580353,10804660,0.999876770294625
10806065,6118272,288.55390870421,-15.90823820259,3.1993,0.0441999994218349,-2.88700008392334,0.0790000036358833,-24.8980007171631,0.0759999975562096,-0.197699993848801,0.143800005316734,0.314500004053116,11.9493999481201,0.000199999994947575,12.4001998901367,0.0018,11.3569002151489,0.00100000004749745,288.553921628,1.23169994354248,-15.9081310047,1.17579996585846,10806065,0.763200450437159
10806177,4255744,288.51137977374,-15.90170814378,3.2145,0.068000003695488,0.0549999997019768,0.105999998748302,-26.4120006561279,0.0860000029206276,-0.513300001621246,0.103200003504753,0.207300007343292,8.05690002441406,0.000600000028498471,8.70250034332275,0.0032,7.32030010223389,0.00289999996311963,288.51137953,1.64800000190735,-15.9015944267,1.32959997653961,10806177,0.999994670848432
10808179,6116864,288.62112346351,-15.81834915507,3.0934,0.0529999993741512,-0.763999998569489,0.0890000015497208,-25.0470008850098,0.0750000029802322,-0.386900007724762,-0.00240000011399388,0.208199992775917,10.4226999282837,0.000600000028498471,10.7863998413086,0.0014,9.92409992218018,0.00139999995008111,288.621126883,1.375,-15.8182413159,1.15590000152588,10808179,0.999851115674982
10816779,16842880,288.81532444757,-15.57536978418,3.0933,0.0693999975919724,-1.10399997234344,0.122000001370907,-25.3700008392334,0.10700000077486,-0.235300004482269,-0.00260000000707805,0.217099994421005,16.3967990875244,0.00100000004749745,17.5594997406006,0.0082,15.3297996520996,0.00329999998211861,288.815329381,1.89590001106262,-15.5752605533,1.65310001373291,10816779,0.978788897649107
10834401,18006784,289.12865289542,-15.5602320453,3.1672,0.0659999996423721,-0.783999979496002,0.177000001072884,-26.3139991760254,0.112999998033047,0.710799992084503,-0.685599982738495,-0.755900025367737,14.1212997436523,0.000699999975040555,14.7476997375488,0.0055,13.3767004013062,0.0020000000949949,289.128656399,2.74589991569519,-15.5601187468,1.75419998168945,10834401,0.996631056438901
10843225,17972480,289.03660735192,-15.40789816205,3.2577,0.0866999998688698,-1.16600000858307,0.239999994635582,-27.3360004425049,0.150000005960464,0.699299991130829,-0.633700013160706,-0.742500007152557,11.4137001037598,0.00039999998989515,11.7475004196167,0.0014,10.930100440979,0.000899999984540045,289.036612559,3.7234001159668,-15.407780467,2.33179998397827,10843225,0.999650926370503
10854265,17872128,289.00110224667,-15.26821228939,3.2102,0.0370000004768372,-1.82700002193451,0.0729999989271164,-25.6669998168945,0.0540000014007092,-0.142000004649162,0.00219999998807907,-0.144500002264977,14.4492998123169,0.000600000028498471,15.1517000198364,0.0028,13.6505002975464,0.0019000000320375,289.001110399,1.13510000705719,-15.2681017775,0.837599992752075,10854265,0.931914201263982
10873529,14984832,289.60457893375,-15.46708365512,3.5199,0.109999999403954,-1.23099994659424,0.156000003218651,-28.0820007324219,0.137999996542931,-0.404399991035461,0.197400003671646,0.263700008392334,16.9053993225098,0.00109999999403954,18.1961002349854,0.0208,15.7652997970581,0.008500000461936,289.604584431,2.42120003700256,-15.4669627449,2.14459991455078,10873529,0.893543209618102
10878103,15190912,289.52234048423,-15.30629022144,3.2908,0.0406999997794628,-0.906000018119812,0.0710000023245811,-27.3579998016357,0.0659999996423721,-0.379099994897842,0.0895000025629997,0.36829999089241,12.5003004074097,0.000199999994947575,12.9413003921509,0.0019,11.9109001159668,0.0015999999595806,289.522344527,1.1055999994278,-15.3061724307,1.02020001411438,10878103,0.999367299296133
10888041,15483776,289.97667446374,-15.2761518178,3.4745,0.127100005745888,0.504000008106232,0.131999999284744,-27.0820007324219,0.116999998688698,-0.602199971675873,0.327499985694885,0.154100000858307,11.0036001205444,0.000600000028498471,11.4305000305176,0.0028,10.4368000030518,0.00179999996908009,289.976672213,2.05489993095398,-15.2760352136,1.80869996547699,10888041,0.986709991525713
10892019,15634816,290.21507555391,-15.1453013092,3.4954,0.0430999994277954,-1.16999995708466,0.0740000009536743,-28.6639995574951,0.0610000006854534,-0.288800001144409,-0.00150000001303852,0.137199997901917,12.1482000350952,0.000199999994947575,12.5648002624512,0.0017,11.584400177002,0.000899999984540045,290.215080773,1.14429998397827,-15.1451778929,0.951799988746643,10892019,0.930023160332523
10913251,266112,289.25144675893,-15.18176401483,3.3197,0.0566999986767769,-1.07599997520447,0.0810000002384186,-27.6849994659424,0.0729999989271164,-0.490900009870529,0.298900008201599,0.196099996566772,11.9292001724243,0.000199999994947575,12.3183002471924,0.0018,11.3887996673584,0.00120000005699694,289.251451558,1.25090003013611,-15.1816448143,1.13580000400543,10913251,0.99874014682113
10915384,16131840,289.51014212738,-15.18112273174,3.4627,0.121899999678135,-0.699000000953674,0.194999992847443,-27.7840003967285,0.17399999499321,-0.355300009250641,0.0560999996960163,0.376399993896484,17.2443008422852,0.00130000000353903,18.6816005706787,0.0259,16.0401992797852,0.00499999988824129,289.510145247,3.02970004081726,-15.1810031056,2.70199990272522,10915384,0.957287625695374
10920957,16278400,289.47938652617,-15.04409952231,3.3614,0.0656000003218651,-1.2039999961853,0.104999996721745,-27.3279991149902,0.090999998152256,-0.37610000371933,0.0493000000715256,0.320499986410141,16.0585994720459,0.00100000004749745,17.1366996765137,0.0096,15.0160999298096,0.00130000000353903,289.479391896,1.62600004673004,-15.0439818615,1.41250002384186,10920957,0.99224947650099
11130707,1593600,290.45999503987,-14.57622973408,3.7016,0.227300003170967,-1.51400005817413,0.351999998092651,-28.5979995727539,0.319999992847443,-0.395300000905991,0.117499999701977,0.336499989032745,18.5083999633789,0.00300000002607703,18.3868999481201,0.019,18.4260997772217,0.068000003695488,290.460001776,5.45550012588501,-14.5761066035,4.96029996871948,11130707,0.99930927670464
11220595,2911232,291.02280739421,-13.99769549351,3.4064,0.087399996817112,-2.00799989700317,0.142000004649162,-26.0459995269775,0.123000003397465,-0.310000002384186,0.0582999996840954,0.323500007390976,16.7516002655029,0.00120000005699694,17.9958000183105,0.0164,15.644100189209,0.00340000004507601,291.022816306,2.20619988441467,-13.9975833529,1.90409994125366,11220595,0.808782944626206
11293184,18042240,288.50423283644,-15.48473351632,3.2058,0.0807999968528748,-0.629000008106232,0.123000003397465,-26.9459991455078,0.115000002086163,-0.349400013685226,0.187600001692772,0.35249999165535,16.5016994476318,0.00120000005699694,17.6669006347656,0.0164,15.4264001846313,0.00389999989420176,288.504235645,1.90230000019073,-15.4846174968,1.77620005607605,11293184,0.995694541659904
11295503,18081280,288.57730776381,-15.3761361927,3.0296,0.0348999984562397,-0.48199999332428,0.0570000000298023,-25.3269996643066,0.0520000010728836,-0.231700003147125,0.0675999969244003,0.222900003194809,12.9308004379272,0.00039999998989515,13.3731002807617,0.0012,12.3447999954224,0.00120000005699694,288.577309916,0.885599970817566,-15.3760271445,0.798900008201599,11295503,0.992852866923151
11298616,18198656,288.46135437086,-15.37167407435,3.1659,0.0274999998509884,-0.842000007629395,0.0509999990463257,-27.1229991912842,0.0509999990463257,-0.204199999570847,0.165000006556511,0.412200003862381,14.5031995773315,0.000500000023748726,15.2195997238159,0.0034,13.6905002593994,0.00209999992512167,288.461358129,0.795899987220764,-15.3715572941,0.783699989318848,11298616,0.970758906178804
11317935,19264768,288.65796076558,-15.30676184401,3.1516,0.0443000011146069,-0.629000008106232,0.090999998152256,-27.0100002288818,0.0719999969005585,-0.0241999998688698,-0.0285999998450279,-0.0789000019431114,11.0289001464844,0.000699999975040555,11.3542003631592,0.0018,10.5642004013062,0.00100000004749745,288.657963574,1.41110002994537,-15.3066455511,1.11039996147156,11317935,0.999830761773791
11320876,19142528,288.54369505482,-15.29695319887,2.9812,0.0608000010251999,-0.958999991416931,0.119999997317791,-25.7810001373291,0.109999999403954,-0.0674000009894371,0.0974999964237213,0.253600001335144,16.247200012207,0.00100000004749745,17.3595008850098,0.0224,15.206600189209,0.00329999998211861,288.543699335,1.86819994449615,-15.2968421984,1.69910001754761,11320876,0.945464964546075
11383445,21422464,288.3970544613,-14.98241198999,3.3135,0.0644000023603439,-0.607999980449677,0.144999995827675,-27.9020004272461,0.101999998092651,0.462999999523163,-0.526199996471405,-0.586600005626678,12.704400062561,0.000300000014249235,13.1567001342773,0.0023,12.1068000793457,0.00109999999403954,288.39705717,2.25020003318787,-14.9822918573,1.58920001983643,11383445,0.993503663660885
11424935,17659136,289.091310241,-14.79540651028,3.4486,0.068000003695488,-1.45899999141693,0.109999999403954,-27.6159992218018,0.0989999994635582,-0.344599992036819,0.0766000002622604,0.368600010871887,15.4371004104614,0.00130000000353903,16.5142993927002,0.0058,14.3683004379272,0.00240000011399388,289.091316739,1.70529997348785,-14.7952876076,1.5333000421524,11424935,0.978465757661601
11519011,20246016,288.86118890547,-14.20486967347,3.0581,0.0401000007987022,-0.941999971866608,0.0719999969005585,-25.746000289917,0.0610000006854534,-0.217899993062019,-0.0676999986171722,0.118100002408028,12.2581996917725,0.000199999994947575,12.6451997756958,0.0017,11.7195997238159,0.00100000004749745,288.861193089,1.11370003223419,-14.204758823,0.939499974250793,11519011,0.99840072213535
11570023,1125760,287.88587611471,-14.70493933267,3.0008,0.062899999320507,-0.537999987602234,0.129999995231628,-25.9689998626709,0.12899999320507,-0.0659999996423721,0.110500000417233,0.553799986839294,16.096399307251,0.0015999999595806,17.1921005249023,0.0101,15.0635995864868,0.00230000005103648,287.885878508,2.02239990234375,-14.7048275211,1.99820005893707,11570023,0.961737883970398
11606591,23978880,287.27840980829,-14.63296225989,3.3247,0.147699996829033,0.156000003218651,0.238999992609024,-26.6620006561279,0.216999992728233,-0.36379998922348,0.112899996340275,0.33500000834465,17.3686008453369,0.00150000001303852,18.816499710083,0.0345,16.164400100708,0.00499999988824129,287.278409116,3.71009993553162,-14.6328474665,3.35840010643005,11606591,0.964526411079306
11815437,14056448,289.72193263126,-14.42700360075,3.2604,0.0529999993741512,-1.19900000095367,0.090999998152256,-27.8010005950928,0.0769999995827675,-0.354600012302399,0.148900002241135,0.0957999974489212,10.2746000289917,0.00039999998989515,10.6552000045776,0.0011,9.75259971618652,0.000500000023748726,289.721937962,1.40470004081726,-14.4268839014,1.19910001754761,11815437,0.999972350044382
11828621,14366976,289.47652190512,-14.2468917692,3.0414,0.131999999284744,-1.35500001907349,0.196999996900558,-26.761999130249,0.164000004529953,-0.301499992609024,-0.000500000023748726,0.243900001049042,17.1550006866455,0.00150000001303852,18.493200302124,0.022,16.0044002532959,0.00549999997019768,289.476527924,3.05940008163452,-14.2467765456,2.53909993171692,11828621,0.975090030323095
11912194,637568,289.77032096281,-13.46011559008,3.2002,0.0461000017821789,-0.704999983310699,0.0820000022649765,-26.886999130249,0.063000001013279,0.0476999990642071,-0.100400000810623,-0.24609999358654,14.6661996841431,0.000699999975040555,15.4104995727539,0.0049,13.8163003921509,0.00209999992512167,289.770324086,1.27740001678467,-13.4599998272,0.982999980449677,11912194,0.988915276601066
11997049,13886592,290.59870783518,-12.90231245818,3.0202,0.126599997282028,-1.76900005340576,0.223000004887581,-26.2689990997314,0.194000005722046,-0.114600002765656,0.226300001144409,0.287800014019012,16.5321006774902,0.00150000001303852,17.6490993499756,0.0466,15.4500999450684,0.0019000000320375,290.59871565,3.45169997215271,-12.9021993575,3.00659990310669,11997049,0.911124912568681
11998795,348672,290.26426337837,-13.02554850073,3.1026,0.159999996423721,-1.12999999523163,0.28999999165535,-26.3360004425049,0.273000001907349,-0.288599997758865,0.103900000452995,0.421999990940094,18.160400390625,0.00209999992512167,19.7399997711182,0.0431,16.9088001251221,0.0105999996885657,290.264268371,4.50290012359619,-13.0254351079,4.2371997833252,11998795,0.874063705671395
12177889,10121984,290.14836151144,-12.46324075751,2.4876,0.813899993896484,-3.51999998092651,1.40199995040894,-27.3159999847412,1.09899997711182,-0.000199999994947575,-0.00540000014007092,0.0690999999642372,19.7684993743896,0.00700000021606684,19.7458000183105,0.1564,20.1604995727539,0.10530000180006,290.148377032,21.7413005828857,-12.4631231452,17.0363998413086,12177889,0.998604886931331
12204794,15639552,289.35479965507,-12.54181164433,3.1998,0.0346000008285046,-3.01200008392334,0.061999998986721,-25.8159999847412,0.0529999993741512,-0.320600003004074,0.0582000017166138,0.212599992752075,10.4047002792358,0.000300000014249235,10.8661003112793,8e-04,9.81120014190674,0.00150000001303852,289.354812942,0.955299973487854,-12.5417004917,0.829500019550323,12204794,0.994551205187552
12776432,13342080,290.89212925879,-12.16696757001,3.1183,0.0683000013232231,-2.02600002288818,0.123999997973442,-26.2159996032715,0.0989999994635582,-0.354400008916855,0.152799993753433,-0.00289999996311963,15.7853002548218,0.000699999975040555,16.9300003051758,0.0066,14.7192001342773,0.00270000007003546,290.892138184,1.9235999584198,-12.1668546964,1.53219997882843,12776432,0.917698303327871
12798284,3416320,290.07346583287,-12.26232494499,3.0883,0.113200001418591,-0.861000001430511,0.184000000357628,-26.3110008239746,0.133000001311302,0.135600000619888,-0.169799998402596,-0.107500001788139,16.7283000946045,0.00130000000353903,17.9286994934082,0.0153,15.6199998855591,0.00680000009015203,290.073469626,2.85330009460449,-12.2622116635,2.06699991226196,12798284,0.990684409989003
12890655,6783616,291.4017355324,-11.31712274722,3.205,0.579999983310699,-3.85999989509583,1.17999994754791,-26.8840007781982,1.24000000953674,-0.441799998283386,0.0297999996691942,0.595300018787384,19.8341999053955,0.00680000009015203,19.8306999206543,0.0594,19.614200592041,0.0966000035405159,291.401752481,18.2975006103516,-11.3170069969,19.2259006500244,12890655,0.992187238277489
14026113,21441664,287.26119977187,-11.93648781413,3.4546,0.133799999952316,-0.938000023365021,0.224999994039536,-25.7070007324219,0.216999992728233,-0.27590000629425,0.229399994015694,0.416900008916855,17.2147998809814,0.00139999995008111,18.6758003234863,0.0178,16.0207004547119,0.00529999984428287,287.261203899,3.48230004310608,-11.936377133,3.36220002174377,14026113,0.951531182825916
15286797,5837952,289.83119539888,-10.86650316801,3.0241,0.437000006437302,-1.43499994277954,0.973999977111816,-26.8159999847412,0.691999971866608,0.774999976158142,-0.812799990177155,-0.790300011634827,17.7553005218506,0.00209999992512167,19.243200302124,0.0533,16.5625991821289,0.00879999995231628,289.831201688,15.1016998291016,-10.8663877081,10.7313995361328,15286797,0.869940953304021
15363935,17204992,289.22476713606,-10.76354677277,3.0582,0.0434000007808208,-1.09500002861023,0.0740000009536743,-27.9260005950928,0.0640000030398369,-0.333099991083145,0.137299999594688,0.180299997329712,10.9039001464844,0.00039999998989515,11.2813997268677,0.0012,10.3786001205444,0.000899999984540045,289.224771935,1.14110004901886,-10.7634265362,0.988099992275238,15363935,0.993785627666775
15594797,10100096,291.61520595327,-21.24604585681,3.1431,0.0509000010788441,0.632000029087067,0.118000000715256,-26.2280006408691,0.0850000008940697,0.374799996614456,-0.318199992179871,-0.195800006389618,6.40539979934692,0.000500000023748726,7.28970003128052,0.0035,5.51210021972656,0.00230000005103648,291.615203033,1.83329999446869,-21.2459329321,1.31550002098083,15594797,0.999860062184507
15862084,2560,293.26836015592,-20.04604383479,3.5491,0.280200004577637,-2.30200004577637,0.504000008106232,-25.9780006408691,0.458999991416931,-0.227099999785423,0.0399000011384487,0.346599996089935,18.8393001556396,0.00350000010803342,18.8484001159668,0.0325,18.808500289917,0.0388999991118908,293.268370708,7.81899976730347,-20.0459319866,7.11180019378662,15862084,0.999978924533924
